match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
207,Matchday 6,10/09/2022,False,False,False,Ajax,Heerenveen,5,0,0.72,0.28,20, 5 ,7, 1 ,0.56,0.44,0.94,0.02,0.04,9379,Johan Cruijff Arena,"[{'player_name': ' Bergwijn ', 'player_number': ' 7'}, {'player_name': ' Kudus ', 'player_number': ' 20'}, {'player_name': ' Tadić ', 'player_number': ' 10'}, {'player_name': ' Taylor ', 'player_number': ' 8'}, {'player_name': ' Álvarez ', 'player_number': ' 4'}, {'player_name': ' Klaassen ', 'player_number': ' 6'}, {'player_name': ' Blind ', 'player_number': ' 17'}, {'player_name': ' Bassey ', 'player_number': ' 3'}, {'player_name': ' Timber ', 'player_number': ' 2'}, {'player_name': ' Rensch ', 'player_number': ' 15'}, {'player_name': ' Pasveer ', 'player_number': ' 22'}]","[{'player_name': ' van Hooijdonk ', 'player_number': ' 17'}, {'player_name': ' Timossi Andersson ', 'player_number': ' 8'}, {'player_name': ' Tahiri ', 'player_number': ' 26'}, {'player_name': ' Olsson ', 'player_number': ' 19'}, {'player_name': ' Haye ', 'player_number': ' 33'}, {'player_name': ' Kaib ', 'player_number': ' 13'}, {'player_name': ' van Aken ', 'player_number': ' 3'}, {'player_name': ' Bochniewicz ', 'player_number': ' 5'}, {'player_name': ' van Beek ', 'player_number': ' 4'}, {'player_name': ' van Ewijk ', 'player_number': ' 27'}, {'player_name': ' Noppert ', 'player_number': ' 44'}]","['Bergwijn', 'Kudus', 'Tadić', 'Taylor', 'Álvarez', 'Klaassen', 'Blind', 'Bassey', 'Timber', 'Rensch', 'Pasveer']","['7', '20', '10', '8', '4', '6', '17', '3', '2', '15', '22']","['van Hooijdonk', 'Timossi Andersson', 'Tahiri', 'Olsson', 'Haye', 'Kaib', 'van Aken', 'Bochniewicz', 'van Beek', 'van Ewijk', 'Noppert']","['17', '8', '26', '19', '33', '13', '3', '5', '4', '27', '44']"
208,Matchday 6,10/09/2022,False,False,False,NEC,Fortuna,1,1,0.63,0.37,22, 8 ,6, 3 ,0.52,0.48,0.63,0.07,0.3,1010,Goffertstadion,"[{'player_name': ' Duelund ', 'player_number': ' 10'}, {'player_name': ' Dimata ', 'player_number': ' 19'}, {'player_name': ' Tavsan ', 'player_number': ' 7'}, {'player_name': ' Schone ', 'player_number': ' 20'}, {'player_name': ' Tannane ', 'player_number': ' 14'}, {'player_name': ' Proper ', 'player_number': ' 71'}, {'player_name': ' El Karouani ', 'player_number': ' 16'}, {'player_name': ' Verdonk ', 'player_number': ' 24'}, {'player_name': ' Márquez ', 'player_number': ' 4'}, {'player_name': ' van Rooij ', 'player_number': ' 28'}, {'player_name': ' Cillessen ', 'player_number': ' 22'}]","[{'player_name': ' Yilmaz ', 'player_number': ' 17'}, {'player_name': ' Gladon ', 'player_number': ' 11'}, {'player_name': ' Ferati ', 'player_number': ' 19'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Cordoba ', 'player_number': ' 7'}, {'player_name': ' Cox ', 'player_number': ' 5'}, {'player_name': ' Ferreira Mendonça Pinto ', 'player_number': ' 12'}, {'player_name': ' Siovas ', 'player_number': ' 33'}, {'player_name': ' Guth ', 'player_number': ' 14'}, {'player_name': ' Noslin ', 'player_number': ' 77'}, {'player_name': ' Pandur ', 'player_number': ' 31'}]","['Duelund', 'Dimata', 'Tavsan', 'Schone', 'Tannane', 'Proper', 'El Karouani', 'Verdonk', 'Márquez', 'van Rooij', 'Cillessen']","['10', '19', '7', '20', '14', '71', '16', '24', '4', '28', '22']","['Yilmaz', 'Gladon', 'Ferati', 'Duarte', 'Cordoba', 'Cox', 'Ferreira Mendonça Pinto', 'Siovas', 'Guth', 'Noslin', 'Pandur']","['17', '11', '19', '6', '7', '5', '12', '33', '14', '77', '31']"
209,Matchday 6,09/09/2022,False,False,False,Volendam,Go Ahead Eagles,2,3,0.51,0.49,18, 11 ,6, 4 ,0.6,0.4,0.51,0.11,0.38,1446,Kras Stadion,"[{'player_name': ' van Mieghem ', 'player_number': ' 7'}, {'player_name': ' Mühren ', 'player_number': ' 21'}, {'player_name': ' Ould-Chikh ', 'player_number': ' 11'}, {'player_name': ' Eiting ', 'player_number': ' 8'}, {'player_name': ' Mirani ', 'player_number': ' 4'}, {'player_name': ' Oristanio ', 'player_number': ' 10'}, {'player_name': ' Murkin ', 'player_number': ' 5'}, {'player_name': ' Benamar ', 'player_number': ' 6'}, {'player_name': ' Mbuyamba ', 'player_number': ' 31'}, {'player_name': ' Plat ', 'player_number': ' 3'}, {'player_name': ' Stankovic ', 'player_number': ' 1'}]","[{'player_name': ' Lidberg ', 'player_number': ' 9'}, {'player_name': ' Adekanye ', 'player_number': ' 11'}, {'player_name': ' Edvardsen ', 'player_number': ' 23'}, {'player_name': ' Rommens ', 'player_number': ' 10'}, {'player_name': ' Llansana ', 'player_number': ' 21'}, {'player_name': ' Linthorst ', 'player_number': ' 8'}, {'player_name': ' Kuipers ', 'player_number': ' 5'}, {'player_name': ' Bakker ', 'player_number': ' 26'}, {'player_name': ' Idzes ', 'player_number': ' 6'}, {'player_name': ' Deijl ', 'player_number': ' 2'}, {'player_name': ' de Lange ', 'player_number': ' 1'}]","['van Mieghem', 'Mühren', 'Ould-Chikh', 'Eiting', 'Mirani', 'Oristanio', 'Murkin', 'Benamar', 'Mbuyamba', 'Plat', 'Stankovic']","['7', '21', '11', '8', '4', '10', '5', '6', '31', '3', '1']","['Lidberg', 'Adekanye', 'Edvardsen', 'Rommens', 'Llansana', 'Linthorst', 'Kuipers', 'Bakker', 'Idzes', 'Deijl', 'de Lange']","['9', '11', '23', '10', '21', '8', '5', '26', '6', '2', '1']"
210,Matchday 5,04/09/2022,False,False,False,Groningen,Vitesse,0,1,0.44,0.56,7, 19 ,0, 5 ,0.62,0.38,0.51,0.08,0.41,1620,Euroborg,"[{'player_name': ' Krüger ', 'player_number': ' 23'}, {'player_name': ' Ngonge ', 'player_number': ' 27'}, {'player_name': ' Abraham ', 'player_number': ' 11'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Pelupessy ', 'player_number': ' 4'}, {'player_name': ' Suslov ', 'player_number': ' 7'}, {'player_name': ' Määttä ', 'player_number': ' 18'}, {'player_name': ' Balker ', 'player_number': ' 12'}, {'player_name': ' te Wierik ', 'player_number': ' 5'}, {'player_name': ' Kasanwirjo ', 'player_number': ' 21'}, {'player_name': ' Verrips ', 'player_number': ' 20'}]","[{'player_name': ' Bialek ', 'player_number': ' 14'}, {'player_name': ' Vidovic ', 'player_number': ' 10'}, {'player_name': ' Kozłowski ', 'player_number': ' 17'}, {'player_name': ' Trondstad ', 'player_number': ' 8'}, {'player_name': ' Bero ', 'player_number': ' 21'}, {'player_name': ' Wittek ', 'player_number': ' 32'}, {'player_name': ' Cornelisse ', 'player_number': ' 13'}, {'player_name': ' Meulensteen ', 'player_number': ' 20'}, {'player_name': ' Flamingo ', 'player_number': ' 3'}, {'player_name': ' Arcus ', 'player_number': ' 2'}, {'player_name': ' Reiziger ', 'player_number': ' 33'}]","['Krüger', 'Ngonge', 'Abraham', 'Duarte', 'Pelupessy', 'Suslov', 'Määttä', 'Balker', 'te Wierik', 'Kasanwirjo', 'Verrips']","['23', '27', '11', '6', '4', '7', '18', '12', '5', '21', '20']","['Bialek', 'Vidovic', 'Kozłowski', 'Trondstad', 'Bero', 'Wittek', 'Cornelisse', 'Meulensteen', 'Flamingo', 'Arcus', 'Reiziger']","['14', '10', '17', '8', '21', '32', '13', '20', '3', '2', '33']"
211,Matchday 5,04/09/2022,False,False,False,Emmen,AZ,0,3,0.54,0.46,11, 15 ,2, 7 ,0.55,0.45,0.15,0.04,0.81,1655,De Oude Meerdijk,"[{'player_name': ' Zivkovic ', 'player_number': ' 9'}, {'player_name': ' Romeny ', 'player_number': ' 77'}, {'player_name': ' Diemers ', 'player_number': ' 10'}, {'player_name': ' Monteiro Mendes ', 'player_number': ' 7'}, {'player_name': ' Bernadou ', 'player_number': ' 8'}, {'player_name': ' Vlak ', 'player_number': ' 20'}, {'player_name': ' Burnet ', 'player_number': ' 18'}, {'player_name': ' Veldmate ', 'player_number': ' 4'}, {'player_name': ' Araujo ', 'player_number': ' 5'}, {'player_name': ' Veendorp ', 'player_number': ' 2'}, {'player_name': ' Oelschlägel ', 'player_number': ' 1'}]","[{'player_name': ' Odgaard ', 'player_number': ' 7'}, {'player_name': ' Evjen ', 'player_number': ' 18'}, {'player_name': ' de Wit ', 'player_number': ' 10'}, {'player_name': ' van Brederode ', 'player_number': ' 19'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Clasie ', 'player_number': ' 8'}, {'player_name': ' Kerkez ', 'player_number': ' 5'}, {'player_name': ' Dekker ', 'player_number': ' 22'}, {'player_name': ' Beukema ', 'player_number': ' 31'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Verhulst ', 'player_number': ' 12'}]","['Zivkovic', 'Romeny', 'Diemers', 'Monteiro Mendes', 'Bernadou', 'Vlak', 'Burnet', 'Veldmate', 'Araujo', 'Veendorp', 'Oelschlägel']","['9', '77', '10', '7', '8', '20', '18', '4', '5', '2', '1']","['Odgaard', 'Evjen', 'de Wit', 'van Brederode', 'Reijnders', 'Clasie', 'Kerkez', 'Dekker', 'Beukema', 'Hatzidiakos', 'Verhulst']","['7', '18', '10', '19', '6', '8', '5', '22', '31', '3', '12']"
212,Matchday 5,04/09/2022,False,False,False,Heerenveen,NEC,0,0,0.4,0.6,11, 12 ,2, 2 ,0.58,0.42,0.68,0.07,0.25,1110,Abe Lenstra Stadion,"[{'player_name': ' van Hooijdonk ', 'player_number': ' 17'}, {'player_name': ' Sarr ', 'player_number': ' 9'}, {'player_name': ' Halilovic ', 'player_number': ' 10'}, {'player_name': ' Tahiri ', 'player_number': ' 26'}, {'player_name': ' Haye ', 'player_number': ' 33'}, {'player_name': ' Köhlert ', 'player_number': ' 7'}, {'player_name': ' van Aken ', 'player_number': ' 3'}, {'player_name': ' Bochniewicz ', 'player_number': ' 5'}, {'player_name': ' van Beek ', 'player_number': ' 4'}, {'player_name': ' van Ewijk ', 'player_number': ' 27'}, {'player_name': ' Noppert ', 'player_number': ' 44'}]","[{'player_name': ' El Karouani ', 'player_number': ' 16'}, {'player_name': ' Dimata ', 'player_number': ' 19'}, {'player_name': ' Tavsan ', 'player_number': ' 7'}, {'player_name': ' Schone ', 'player_number': ' 20'}, {'player_name': ' Duelund ', 'player_number': ' 10'}, {'player_name': ' Proper ', 'player_number': ' 71'}, {'player_name': ' Verdonk ', 'player_number': ' 24'}, {'player_name': ' Kramer ', 'player_number': ' 5'}, {'player_name': ' Márquez ', 'player_number': ' 4'}, {'player_name': ' van Rooij ', 'player_number': ' 28'}, {'player_name': ' Cillessen ', 'player_number': ' 22'}]","['van Hooijdonk', 'Sarr', 'Halilovic', 'Tahiri', 'Haye', 'Köhlert', 'van Aken', 'Bochniewicz', 'van Beek', 'van Ewijk', 'Noppert']","['17', '9', '10', '26', '33', '7', '3', '5', '4', '27', '44']","['El Karouani', 'Dimata', 'Tavsan', 'Schone', 'Duelund', 'Proper', 'Verdonk', 'Kramer', 'Márquez', 'van Rooij', 'Cillessen']","['16', '19', '7', '20', '10', '71', '24', '5', '4', '28', '22']"
213,Matchday 5,04/09/2022,False,False,False,Waalwijk,Excelsior,5,2,0.61,0.39,22, 10 ,9, 4 ,0.37,0.63,0.37,0.12,0.51,909,Mandemakers Stadion,"[{'player_name': ' Jozefzoon ', 'player_number': ' 10'}, {'player_name': ' Kramer ', 'player_number': ' 29'}, {'player_name': ' Clement ', 'player_number': ' 14'}, {'player_name': ' Anita ', 'player_number': ' 6'}, {'player_name': ' Bel Hassani ', 'player_number': ' 11'}, {'player_name': ' Lutonda ', 'player_number': ' 5'}, {'player_name': ' Van Den Buijs ', 'player_number': ' 24'}, {'player_name': ' Adewoye ', 'player_number': ' 4'}, {'player_name': ' Gaari ', 'player_number': ' 23'}, {'player_name': ' Lelieveld ', 'player_number': ' 2'}, {'player_name': ' Vaessen ', 'player_number': ' 1'}]","[{'player_name': ' van Duinen ', 'player_number': ' 29'}, {'player_name': ' Driouech ', 'player_number': ' 14'}, {'player_name': ' Goudmijn ', 'player_number': ' 8'}, {'player_name': ' Azarkan ', 'player_number': ' 10'}, {'player_name': ' Ayoub ', 'player_number': ' 21'}, {'player_name': ' Fein ', 'player_number': ' 5'}, {'player_name': ' Tjoe-A-On ', 'player_number': ' 28'}, {'player_name': ' El Yaakoubi ', 'player_number': ' 4'}, {'player_name': ' Nieuwpoort ', 'player_number': ' 16'}, {'player_name': ' Horemans ', 'player_number': ' 2'}, {'player_name': ' van Gassel ', 'player_number': ' 1'}]","['Jozefzoon', 'Kramer', 'Clement', 'Anita', 'Bel Hassani', 'Lutonda', 'Van Den Buijs', 'Adewoye', 'Gaari', 'Lelieveld', 'Vaessen']","['10', '29', '14', '6', '11', '5', '24', '4', '23', '2', '1']","['van Duinen', 'Driouech', 'Goudmijn', 'Azarkan', 'Ayoub', 'Fein', 'Tjoe-A-On', 'El Yaakoubi', 'Nieuwpoort', 'Horemans', 'van Gassel']","['29', '14', '8', '10', '21', '5', '28', '4', '16', '2', '1']"
214,Matchday 5,03/09/2022,False,False,False,Go Ahead Eagles,Feyenoord,3,4,0.36,0.64,10, 23 ,4, 11 ,0.49,0.52,0.09,0.03,0.88,5083,De Adelaarshorst,"[{'player_name': ' Lidberg ', 'player_number': ' 9'}, {'player_name': ' Adekanye ', 'player_number': ' 11'}, {'player_name': ' Edvardsen ', 'player_number': ' 23'}, {'player_name': ' Rommens ', 'player_number': ' 10'}, {'player_name': ' Llansana ', 'player_number': ' 21'}, {'player_name': ' Linthorst ', 'player_number': ' 8'}, {'player_name': ' Kuipers ', 'player_number': ' 5'}, {'player_name': ' Bakker ', 'player_number': ' 26'}, {'player_name': ' Idzes ', 'player_number': ' 6'}, {'player_name': ' Deijl ', 'player_number': ' 2'}, {'player_name': ' de Lange ', 'player_number': ' 1'}]","[{'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' Pereira da Silva ', 'player_number': ' 9'}, {'player_name': ' Wålemark ', 'player_number': ' 23'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Szymański ', 'player_number': ' 17'}, {'player_name': ' Timber ', 'player_number': ' 8'}, {'player_name': ' Bjørkan ', 'player_number': ' 5'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Pedersen ', 'player_number': ' 2'}, {'player_name': ' Bijlow ', 'player_number': ' 1'}]","['Lidberg', 'Adekanye', 'Edvardsen', 'Rommens', 'Llansana', 'Linthorst', 'Kuipers', 'Bakker', 'Idzes', 'Deijl', 'de Lange']","['9', '11', '23', '10', '21', '8', '5', '26', '6', '2', '1']","['Dilrosun', 'Pereira da Silva', 'Wålemark', 'Kökcü', 'Szymański', 'Timber', 'Bjørkan', 'Hancko', 'Trauner', 'Pedersen', 'Bijlow']","['11', '9', '23', '10', '17', '8', '5', '33', '18', '2', '1']"
215,Matchday 5,03/09/2022,False,False,False,Sparta,Volendam,4,0,0.55,0.45,15, 18 ,9, 6 ,0.41,0.59,0.7,0.09,0.21,1077,Sparta-Stadion Het Kasteel,"[{'player_name': ' van Crooy ', 'player_number': ' 11'}, {'player_name': ' Lauritsen ', 'player_number': ' 9'}, {'player_name': ' Namli ', 'player_number': ' 7'}, {'player_name': ' Kitolano ', 'player_number': ' 8'}, {'player_name': ' de Guzman ', 'player_number': ' 6'}, {'player_name': ' Verschueren ', 'player_number': ' 10'}, {'player_name': ' Pinto ', 'player_number': ' 5'}, {'player_name': ' Eerdhuijzen ', 'player_number': ' 4'}, {'player_name': ' Vriends ', 'player_number': ' 3'}, {'player_name': ' Sambo ', 'player_number': ' 2'}, {'player_name': ' Olij ', 'player_number': ' 1'}]","[{'player_name': ' El Kadiri ', 'player_number': ' 34'}, {'player_name': ' Veerman ', 'player_number': ' 9'}, {'player_name': ' van Mieghem ', 'player_number': ' 7'}, {'player_name': ' Eiting ', 'player_number': ' 8'}, {'player_name': ' Mühren ', 'player_number': ' 21'}, {'player_name': ' Benamar ', 'player_number': ' 6'}, {'player_name': ' Murkin ', 'player_number': ' 5'}, {'player_name': ' Mirani ', 'player_number': ' 4'}, {'player_name': ' Plat ', 'player_number': ' 3'}, {'player_name': ' Douiri ', 'player_number': ' 24'}, {'player_name': ' Stankovic ', 'player_number': ' 1'}]","['van Crooy', 'Lauritsen', 'Namli', 'Kitolano', 'de Guzman', 'Verschueren', 'Pinto', 'Eerdhuijzen', 'Vriends', 'Sambo', 'Olij']","['11', '9', '7', '8', '6', '10', '5', '4', '3', '2', '1']","['El Kadiri', 'Veerman', 'van Mieghem', 'Eiting', 'Mühren', 'Benamar', 'Murkin', 'Mirani', 'Plat', 'Douiri', 'Stankovic']","['34', '9', '7', '8', '21', '6', '5', '4', '3', '24', '1']"
216,Matchday 5,03/09/2022,False,False,False,Twente,PSV,2,1,0.43,0.57,18, 13 ,5, 6 ,0.43,0.57,0.18,0.04,0.78,5600,De Grolsch Veste,"[{'player_name': ' Tzolis ', 'player_number': ' 19'}, {'player_name': ' van Wolfswinkel ', 'player_number': ' 9'}, {'player_name': ' Cerny ', 'player_number': ' 7'}, {'player_name': ' Kjølø ', 'player_number': ' 21'}, {'player_name': ' Zerrouki ', 'player_number': ' 8'}, {'player_name': ' Rots ', 'player_number': ' 11'}, {'player_name': ' Smal ', 'player_number': ' 5'}, {'player_name': ' Pröpper ', 'player_number': ' 3'}, {'player_name': ' Hilgers ', 'player_number': ' 2'}, {'player_name': ' Brenet ', 'player_number': ' 20'}, {'player_name': ' Unnerstall ', 'player_number': ' 1'}]","[{'player_name': ' Gakpo ', 'player_number': ' 11'}, {'player_name': ' Simons ', 'player_number': ' 7'}, {'player_name': ' Bakayoko ', 'player_number': ' 27'}, {'player_name': ' Veerman ', 'player_number': ' 23'}, {'player_name': ' Sangaré ', 'player_number': ' 6'}, {'player_name': ' Til ', 'player_number': ' 20'}, {'player_name': ' Max ', 'player_number': ' 31'}, {'player_name': ' Obispo ', 'player_number': ' 4'}, {'player_name': ' Ramalho Silva ', 'player_number': ' 5'}, {'player_name': ' Teze ', 'player_number': ' 3'}, {'player_name': ' Benítez ', 'player_number': ' 1'}]","['Tzolis', 'van Wolfswinkel', 'Cerny', 'Kjølø', 'Zerrouki', 'Rots', 'Smal', 'Pröpper', 'Hilgers', 'Brenet', 'Unnerstall']","['19', '9', '7', '21', '8', '11', '5', '3', '2', '20', '1']","['Gakpo', 'Simons', 'Bakayoko', 'Veerman', 'Sangaré', 'Til', 'Max', 'Obispo', 'Ramalho Silva', 'Teze', 'Benítez']","['11', '7', '27', '23', '6', '20', '31', '4', '5', '3', '1']"
217,Matchday 5,03/09/2022,False,False,False,Ajax,Cambuur,4,0,0.75,0.25,22, 4 ,8, 2 ,0.49,0.51,0.94,0.02,0.04,10410,Johan Cruijff Arena,"[{'player_name': ' Bergwijn ', 'player_number': ' 7'}, {'player_name': ' Brobbey ', 'player_number': ' 9'}, {'player_name': ' Tadić ', 'player_number': ' 10'}, {'player_name': ' Berghuis ', 'player_number': ' 23'}, {'player_name': ' Álvarez ', 'player_number': ' 4'}, {'player_name': ' Klaassen ', 'player_number': ' 6'}, {'player_name': ' Blind ', 'player_number': ' 17'}, {'player_name': ' Bassey ', 'player_number': ' 3'}, {'player_name': ' Timber ', 'player_number': ' 2'}, {'player_name': ' Rensch ', 'player_number': ' 15'}, {'player_name': ' Pasveer ', 'player_number': ' 22'}]","[{'player_name': ' Uldrikis ', 'player_number': ' 28'}, {'player_name': ' Balk ', 'player_number': ' 30'}, {'player_name': ' Paulissen ', 'player_number': ' 10'}, {'player_name': ' Breij ', 'player_number': ' 14'}, {'player_name': ' ter Heide ', 'player_number': ' 2'}, {'player_name': ' van Kaam ', 'player_number': ' 21'}, {'player_name': ' Bangura ', 'player_number': ' 16'}, {'player_name': ' Smand ', 'player_number': ' 33'}, {'player_name': ' Tol ', 'player_number': ' 15'}, {'player_name': ' Van Wermeskerken ', 'player_number': ' 24'}, {'player_name': ' Virginia ', 'player_number': ' 1'}]","['Bergwijn', 'Brobbey', 'Tadić', 'Berghuis', 'Álvarez', 'Klaassen', 'Blind', 'Bassey', 'Timber', 'Rensch', 'Pasveer']","['7', '9', '10', '23', '4', '6', '17', '3', '2', '15', '22']","['Uldrikis', 'Balk', 'Paulissen', 'Breij', 'ter Heide', 'van Kaam', 'Bangura', 'Smand', 'Tol', 'Van Wermeskerken', 'Virginia']","['28', '30', '10', '14', '2', '21', '16', '33', '15', '24', '1']"
218,Matchday 5,02/09/2022,False,False,False,Fortuna,Utrecht,3,4,0.44,0.56,16, 26 ,8, 11 ,0.48,0.52,0.26,0.1,0.64,1784,Fortuna Sittard Stadion,"[{'player_name': ' Gladon ', 'player_number': ' 11'}, {'player_name': ' Yilmaz ', 'player_number': ' 17'}, {'player_name': ' Seuntjens ', 'player_number': ' 10'}, {'player_name': ' Cox ', 'player_number': ' 5'}, {'player_name': ' Erdogan ', 'player_number': ' 21'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Noslin ', 'player_number': ' 77'}, {'player_name': ' Siovas ', 'player_number': ' 33'}, {'player_name': ' Guth ', 'player_number': ' 14'}, {'player_name': ' Tirpan ', 'player_number': ' 25'}, {'player_name': ' Pandur ', 'player_number': ' 31'}]","[{'player_name': ' Redan ', 'player_number': ' 7'}, {'player_name': ' Dost ', 'player_number': ' 28'}, {'player_name': ' Boussaid ', 'player_number': ' 26'}, {'player_name': ' Brouwers ', 'player_number': ' 8'}, {'player_name': ' Toornstra ', 'player_number': ' 18'}, {'player_name': ' Sylla ', 'player_number': ' 29'}, {'player_name': ' van der Kust ', 'player_number': ' 15'}, {'player_name': ' Viergever ', 'player_number': ' 24'}, {'player_name': ' van der Maarel ', 'player_number': ' 2'}, {'player_name': ' ter Avest ', 'player_number': ' 5'}, {'player_name': ' Barkas ', 'player_number': ' 1'}]","['Gladon', 'Yilmaz', 'Seuntjens', 'Cox', 'Erdogan', 'Duarte', 'Noslin', 'Siovas', 'Guth', 'Tirpan', 'Pandur']","['11', '17', '10', '5', '21', '6', '77', '33', '14', '25', '31']","['Redan', 'Dost', 'Boussaid', 'Brouwers', 'Toornstra', 'Sylla', 'van der Kust', 'Viergever', 'van der Maarel', 'ter Avest', 'Barkas']","['7', '28', '26', '8', '18', '29', '15', '24', '2', '5', '1']"
219,Matchday 4,28/08/2022,False,False,False,Cambuur,AZ,0,1,0.34,0.66,9, 16 ,4, 3 ,0.51,0.49,0.14,0.06,0.8,1758,Cambuur Stadion,"[{'player_name': ' Balk ', 'player_number': ' 30'}, {'player_name': ' Uldrikis ', 'player_number': ' 28'}, {'player_name': ' Sambissa ', 'player_number': ' 18'}, {'player_name': ' Paulissen ', 'player_number': ' 10'}, {'player_name': ' Hoedemakers ', 'player_number': ' 6'}, {'player_name': ' Jacobs ', 'player_number': ' 8'}, {'player_name': ' Bangura ', 'player_number': ' 16'}, {'player_name': ' Smand ', 'player_number': ' 33'}, {'player_name': ' Tol ', 'player_number': ' 15'}, {'player_name': ' Van Wermeskerken ', 'player_number': ' 24'}, {'player_name': ' Virginia ', 'player_number': ' 1'}]","[{'player_name': ' Pavlidis ', 'player_number': ' 9'}, {'player_name': ' van Brederode ', 'player_number': ' 33'}, {'player_name': ' de Wit ', 'player_number': ' 10'}, {'player_name': ' Evjen ', 'player_number': ' 18'}, {'player_name': ' Clasie ', 'player_number': ' 8'}, {'player_name': ' Reijnders ', 'player_number': ' 6'}, {'player_name': ' Kerkez ', 'player_number': ' 5'}, {'player_name': ' Martins Indi ', 'player_number': ' 4'}, {'player_name': ' Beukema ', 'player_number': ' 31'}, {'player_name': ' Hatzidiakos ', 'player_number': ' 3'}, {'player_name': ' Verhulst ', 'player_number': ' 12'}]","['Balk', 'Uldrikis', 'Sambissa', 'Paulissen', 'Hoedemakers', 'Jacobs', 'Bangura', 'Smand', 'Tol', 'Van Wermeskerken', 'Virginia']","['30', '28', '18', '10', '6', '8', '16', '33', '15', '24', '1']","['Pavlidis', 'van Brederode', 'de Wit', 'Evjen', 'Clasie', 'Reijnders', 'Kerkez', 'Martins Indi', 'Beukema', 'Hatzidiakos', 'Verhulst']","['9', '33', '10', '18', '8', '6', '5', '4', '31', '3', '12']"
