match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
180,Matchday 11,22/10/2022,False,False,False,Valencia,Mallorca,1,2,0.68,0.32,13, 10 ,3, 5 ,0.48,0.52,0.84,0.05,0.11,14424,Mestalla,"[{'player_name': ' Samuel Lino ', 'player_number': ' 16'}, {'player_name': ' Cavani ', 'player_number': ' 7'}, {'player_name': ' Kluivert ', 'player_number': ' 9'}, {'player_name': ' André Almeida ', 'player_number': ' 18'}, {'player_name': ' Nico ', 'player_number': ' 17'}, {'player_name': ' Musah ', 'player_number': ' 4'}, {'player_name': ' Gayà ', 'player_number': ' 14'}, {'player_name': ' Diakhaby ', 'player_number': ' 12'}, {'player_name': ' Gabriel Paulista ', 'player_number': ' 5'}, {'player_name': ' Thierry Correia ', 'player_number': ' 2'}, {'player_name': ' Mamardashvili ', 'player_number': ' 25'}]","[{'player_name': ' Muriqi ', 'player_number': ' 7'}, {'player_name': ' Lee Kang-in ', 'player_number': ' 19'}, {'player_name': ' Ruiz de Galarreta ', 'player_number': ' 4'}, {'player_name': ' Battaglia ', 'player_number': ' 16'}, {'player_name': ' Sánchez ', 'player_number': ' 10'}, {'player_name': ' Costa ', 'player_number': ' 18'}, {'player_name': ' Copete ', 'player_number': ' 6'}, {'player_name': ' Raillo ', 'player_number': ' 21'}, {'player_name': ' Valjent ', 'player_number': ' 24'}, {'player_name': ' Maffeo ', 'player_number': ' 15'}, {'player_name': ' Rajković ', 'player_number': ' 1'}]","['Samuel Lino', 'Cavani', 'Kluivert', 'André Almeida', 'Nico', 'Musah', 'Gayà', 'Diakhaby', 'Gabriel Paulista', 'Thierry Correia', 'Mamardashvili']","['16', '7', '9', '18', '17', '4', '14', '12', '5', '2', '25']","['Muriqi', 'Lee Kang-in', 'Ruiz de Galarreta', 'Battaglia', 'Sánchez', 'Costa', 'Copete', 'Raillo', 'Valjent', 'Maffeo', 'Rajković']","['7', '19', '4', '16', '10', '18', '6', '21', '24', '15', '1']"
181,Matchday 11,22/10/2022,False,False,False,Real Valladolid,Real Sociedad,1,0,0.25,0.75,9, 20 ,2, 2 ,0.45,0.55,0.25,0.05,0.7,12921,José Zorrilla,"[{'player_name': ' Weissman ', 'player_number': ' 9'}, {'player_name': ' Leon ', 'player_number': ' 7'}, {'player_name': ' Escudero ', 'player_number': ' 18'}, {'player_name': ' Plano ', 'player_number': ' 10'}, {'player_name': ' Monchu ', 'player_number': ' 8'}, {'player_name': ' Sánchez ', 'player_number': ' 21'}, {'player_name': ' Rosa ', 'player_number': ' 39'}, {'player_name': ' Sanchez ', 'player_number': ' 5'}, {'player_name': ' El Yamiq ', 'player_number': ' 15'}, {'player_name': ' Fernandez ', 'player_number': ' 24'}, {'player_name': ' Masip ', 'player_number': ' 1'}]","[{'player_name': ' Fernandez Luna ', 'player_number': ' 9'}, {'player_name': ' Kubo ', 'player_number': ' 14'}, {'player_name': ' Merino ', 'player_number': ' 8'}, {'player_name': ' Silva ', 'player_number': ' 21'}, {'player_name': ' Mendez ', 'player_number': ' 23'}, {'player_name': ' Zubimendi ', 'player_number': ' 3'}, {'player_name': ' Salguero ', 'player_number': ' 15'}, {'player_name': ' Le Normand ', 'player_number': ' 24'}, {'player_name': ' Zubeldia ', 'player_number': ' 5'}, {'player_name': ' Gorosabel ', 'player_number': ' 18'}, {'player_name': ' Remiro ', 'player_number': ' 1'}]","['Weissman', 'Leon', 'Escudero', 'Plano', 'Monchu', 'Sánchez', 'Rosa', 'Sanchez', 'El Yamiq', 'Fernandez', 'Masip']","['9', '7', '18', '10', '8', '21', '39', '5', '15', '24', '1']","['Fernandez Luna', 'Kubo', 'Merino', 'Silva', 'Mendez', 'Zubimendi', 'Salguero', 'Le Normand', 'Zubeldia', 'Gorosabel', 'Remiro']","['9', '14', '8', '21', '23', '3', '15', '24', '5', '18', '1']"
182,Matchday 11,22/10/2022,False,False,False,Rayo Vallecano,Cádiz,5,1,0.63,0.37,28, 3 ,11, 0 ,0.58,0.42,0.69,0.08,0.23,9655,Estadio de Vallecas,"[{'player_name': ' Camello ', 'player_number': ' 34'}, {'player_name': ' Trejo ', 'player_number': ' 8'}, {'player_name': ' Garcia ', 'player_number': ' 18'}, {'player_name': ' Comesana ', 'player_number': ' 6'}, {'player_name': ' Valentín ', 'player_number': ' 23'}, {'player_name': ' Isi Palazón ', 'player_number': ' 7'}, {'player_name': ' Fran García ', 'player_number': ' 3'}, {'player_name': ' Catena ', 'player_number': ' 5'}, {'player_name': ' Lejeune ', 'player_number': ' 19'}, {'player_name': ' Balliu ', 'player_number': ' 20'}, {'player_name': ' Dimitrievski ', 'player_number': ' 1'}]","[{'player_name': ' Negredo ', 'player_number': ' 18'}, {'player_name': ' Alex ', 'player_number': ' 8'}, {'player_name': ' Ocampo ', 'player_number': ' 14'}, {'player_name': ' Alcaraz ', 'player_number': ' 4'}, {'player_name': ' San Emeterio ', 'player_number': ' 24'}, {'player_name': ' Sobrino ', 'player_number': ' 7'}, {'player_name': ' Espino ', 'player_number': ' 22'}, {'player_name': ' Chust ', 'player_number': ' 32'}, {'player_name': ' Hernández ', 'player_number': ' 23'}, {'player_name': ' Iza ', 'player_number': ' 20'}, {'player_name': ' Ledesma ', 'player_number': ' 1'}]","['Camello', 'Trejo', 'Garcia', 'Comesana', 'Valentín', 'Isi Palazón', 'Fran García', 'Catena', 'Lejeune', 'Balliu', 'Dimitrievski']","['34', '8', '18', '6', '23', '7', '3', '5', '19', '20', '1']","['Negredo', 'Alex', 'Ocampo', 'Alcaraz', 'San Emeterio', 'Sobrino', 'Espino', 'Chust', 'Hernández', 'Iza', 'Ledesma']","['18', '8', '14', '4', '24', '7', '22', '32', '23', '20', '1']"
183,Matchday 10,20/10/2022,False,False,False,Barcelona,Villarreal,3,0,0.7,0.3,16, 5 ,5, 1 ,0.48,0.52,0.88,0.03,0.09,203605,Spotify Camp Nou,"[{'player_name': ' Fati ', 'player_number': ' 10'}, {'player_name': ' Lewandowski ', 'player_number': ' 9'}, {'player_name': ' Torres ', 'player_number': ' 11'}, {'player_name': ' Pedri ', 'player_number': ' 8'}, {'player_name': ' De Jong ', 'player_number': ' 21'}, {'player_name': ' Gavi ', 'player_number': ' 30'}, {'player_name': ' Alba ', 'player_number': ' 18'}, {'player_name': ' Alonso ', 'player_number': ' 17'}, {'player_name': ' Koundé ', 'player_number': ' 23'}, {'player_name': ' Sergi Roberto ', 'player_number': ' 20'}, {'player_name': ' Ter Stegen ', 'player_number': ' 1'}]","[{'player_name': ' Danjuma ', 'player_number': ' 9'}, {'player_name': ' Jackson ', 'player_number': ' 15'}, {'player_name': ' Baena Rodríguez ', 'player_number': ' 16'}, {'player_name': ' Morlanes ', 'player_number': ' 20'}, {'player_name': ' Parejo ', 'player_number': ' 10'}, {'player_name': ' Yeremy ', 'player_number': ' 21'}, {'player_name': ' Pedraza ', 'player_number': ' 24'}, {'player_name': ' Torres ', 'player_number': ' 4'}, {'player_name': ' Albiol ', 'player_number': ' 3'}, {'player_name': ' Femenia ', 'player_number': ' 2'}, {'player_name': ' Rulli ', 'player_number': ' 13'}]","['Fati', 'Lewandowski', 'Torres', 'Pedri', 'De Jong', 'Gavi', 'Alba', 'Alonso', 'Koundé', 'Sergi Roberto', 'Ter Stegen']","['10', '9', '11', '8', '21', '30', '18', '17', '23', '20', '1']","['Danjuma', 'Jackson', 'Baena Rodríguez', 'Morlanes', 'Parejo', 'Yeremy', 'Pedraza', 'Torres', 'Albiol', 'Femenia', 'Rulli']","['9', '15', '16', '20', '10', '21', '24', '4', '3', '2', '13']"
184,Matchday 10,20/10/2022,False,False,False,Osasuna,Espanyol,1,0,0.65,0.35,17, 5 ,5, 3 ,0.51,0.49,0.58,0.08,0.34,12228,El Sadar,"[{'player_name': ' Budimir ', 'player_number': ' 17'}, {'player_name': ' Ezzalzouli ', 'player_number': ' 12'}, {'player_name': ' Gomez ', 'player_number': ' 16'}, {'player_name': ' Oroz ', 'player_number': ' 22'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Torró ', 'player_number': ' 6'}, {'player_name': ' Sánchez ', 'player_number': ' 20'}, {'player_name': ' García ', 'player_number': ' 5'}, {'player_name': ' García ', 'player_number': ' 4'}, {'player_name': ' Nacho Vidal ', 'player_number': ' 2'}, {'player_name': ' Fernandez ', 'player_number': ' 25'}]","[{'player_name': ' Joselu ', 'player_number': ' 9'}, {'player_name': ' Darder ', 'player_number': ' 10'}, {'player_name': ' Braithwaite ', 'player_number': ' 17'}, {'player_name': ' Vinicius Souza ', 'player_number': ' 12'}, {'player_name': ' Bare ', 'player_number': ' 8'}, {'player_name': ' Vidal ', 'player_number': ' 22'}, {'player_name': ' Oliván ', 'player_number': ' 14'}, {'player_name': ' Cabrera ', 'player_number': ' 4'}, {'player_name': ' Gomez ', 'player_number': ' 24'}, {'player_name': ' Calero ', 'player_number': ' 5'}, {'player_name': ' Lecomte ', 'player_number': ' 13'}]","['Budimir', 'Ezzalzouli', 'Gomez', 'Oroz', 'Garcia', 'Torró', 'Sánchez', 'García', 'García', 'Nacho Vidal', 'Fernandez']","['17', '12', '16', '22', '14', '6', '20', '5', '4', '2', '25']","['Joselu', 'Darder', 'Braithwaite', 'Vinicius Souza', 'Bare', 'Vidal', 'Oliván', 'Cabrera', 'Gomez', 'Calero', 'Lecomte']","['9', '10', '17', '12', '8', '22', '14', '4', '24', '5', '13']"
185,Matchday 10,20/10/2022,False,False,False,Almería,Girona,3,2,0.34,0.66,13, 14 ,7, 5 ,0.46,0.54,0.53,0.12,0.35,10975,Power Horse Stadium,"[{'player_name': ' Touré ', 'player_number': ' 9'}, {'player_name': ' Embarba ', 'player_number': ' 10'}, {'player_name': ' Robertone ', 'player_number': ' 5'}, {'player_name': ' Baptistao ', 'player_number': ' 12'}, {'player_name': ' Melero ', 'player_number': ' 3'}, {'player_name': ' de la Hoz ', 'player_number': ' 6'}, {'player_name': ' Rodriguez ', 'player_number': ' 15'}, {'player_name': ' Babić ', 'player_number': ' 22'}, {'player_name': ' Ely ', 'player_number': ' 19'}, {'player_name': ' Mendes ', 'player_number': ' 24'}, {'player_name': ' Martínez ', 'player_number': ' 13'}]","[{'player_name': ' Stuani ', 'player_number': ' 7'}, {'player_name': ' Castellanos ', 'player_number': ' 9'}, {'player_name': ' Riquelme ', 'player_number': ' 17'}, {'player_name': ' Garcia ', 'player_number': ' 14'}, {'player_name': ' Romeu ', 'player_number': ' 18'}, {'player_name': ' Herrera ', 'player_number': ' 21'}, {'player_name': ' Gutiérrez ', 'player_number': ' 3'}, {'player_name': ' Espinosa ', 'player_number': ' 2'}, {'player_name': ' Bueno ', 'player_number': ' 22'}, {'player_name': ' Martinez ', 'player_number': ' 4'}, {'player_name': ' Juan Carlos ', 'player_number': ' 1'}]","['Touré', 'Embarba', 'Robertone', 'Baptistao', 'Melero', 'de la Hoz', 'Rodriguez', 'Babić', 'Ely', 'Mendes', 'Martínez']","['9', '10', '5', '12', '3', '6', '15', '22', '19', '24', '13']","['Stuani', 'Castellanos', 'Riquelme', 'Garcia', 'Romeu', 'Herrera', 'Gutiérrez', 'Espinosa', 'Bueno', 'Martinez', 'Juan Carlos']","['7', '9', '17', '14', '18', '21', '3', '2', '22', '4', '1']"
186,Matchday 10,19/10/2022,False,False,False,Elche,Real Madrid,0,3,0.38,0.62,10, 10 ,3, 7 ,0.45,0.55,0.06,0.01,0.93,143687,Martínez Valero,"[{'player_name': ' Boyé ', 'player_number': ' 9'}, {'player_name': ' Fernández Mercau ', 'player_number': ' 22'}, {'player_name': ' Milla ', 'player_number': ' 10'}, {'player_name': ' Raúl Guti ', 'player_number': ' 8'}, {'player_name': ' Tete Morente ', 'player_number': ' 11'}, {'player_name': ' Mascarell ', 'player_number': ' 21'}, {'player_name': ' Clerc ', 'player_number': ' 23'}, {'player_name': ' Bigas ', 'player_number': ' 6'}, {'player_name': ' Verdú ', 'player_number': ' 5'}, {'player_name': ' Palacios ', 'player_number': ' 14'}, {'player_name': ' Badia ', 'player_number': ' 13'}]","[{'player_name': ' Vinícius Júnior ', 'player_number': ' 20'}, {'player_name': ' Benzema ', 'player_number': ' 9'}, {'player_name': ' Rodrygo ', 'player_number': ' 21'}, {'player_name': ' Modrić ', 'player_number': ' 10'}, {'player_name': ' Kroos ', 'player_number': ' 8'}, {'player_name': ' Valverde ', 'player_number': ' 15'}, {'player_name': ' Alaba ', 'player_number': ' 4'}, {'player_name': ' Rüdiger ', 'player_number': ' 22'}, {'player_name': ' Éder Militão ', 'player_number': ' 3'}, {'player_name': ' Carvajal ', 'player_number': ' 2'}, {'player_name': ' Lunin ', 'player_number': ' 13'}]","['Boyé', 'Fernández Mercau', 'Milla', 'Raúl Guti', 'Tete Morente', 'Mascarell', 'Clerc', 'Bigas', 'Verdú', 'Palacios', 'Badia']","['9', '22', '10', '8', '11', '21', '23', '6', '5', '14', '13']","['Vinícius Júnior', 'Benzema', 'Rodrygo', 'Modrić', 'Kroos', 'Valverde', 'Alaba', 'Rüdiger', 'Éder Militão', 'Carvajal', 'Lunin']","['20', '9', '21', '10', '8', '15', '4', '22', '3', '2', '13']"
187,Matchday 10,19/10/2022,False,False,False,Real Sociedad,Mallorca,1,0,0.52,0.48,14, 12 ,7, 3 ,0.49,0.52,0.84,0.04,0.12,15581,Reale Arena,"[{'player_name': ' Kubo ', 'player_number': ' 14'}, {'player_name': ' Sorloth ', 'player_number': ' 19'}, {'player_name': ' Merino ', 'player_number': ' 8'}, {'player_name': ' Silva ', 'player_number': ' 21'}, {'player_name': ' Mendez ', 'player_number': ' 23'}, {'player_name': ' Guevara ', 'player_number': ' 16'}, {'player_name': ' Salguero ', 'player_number': ' 15'}, {'player_name': ' Pacheco ', 'player_number': ' 20'}, {'player_name': ' Elustondo ', 'player_number': ' 6'}, {'player_name': ' Gorosabel ', 'player_number': ' 18'}, {'player_name': ' Remiro ', 'player_number': ' 1'}]","[{'player_name': ' Rodriguez ', 'player_number': ' 22'}, {'player_name': ' Ndiaye ', 'player_number': ' 23'}, {'player_name': ' Ruiz de Galarreta ', 'player_number': ' 4'}, {'player_name': ' Battaglia ', 'player_number': ' 16'}, {'player_name': ' Rodríguez Vázquez ', 'player_number': ' 14'}, {'player_name': ' Maffeo ', 'player_number': ' 15'}, {'player_name': ' Nastasic ', 'player_number': ' 2'}, {'player_name': ' Raillo ', 'player_number': ' 21'}, {'player_name': ' Russo ', 'player_number': ' 5'}, {'player_name': ' González ', 'player_number': ' 20'}, {'player_name': ' Rajković ', 'player_number': ' 1'}]","['Kubo', 'Sorloth', 'Merino', 'Silva', 'Mendez', 'Guevara', 'Salguero', 'Pacheco', 'Elustondo', 'Gorosabel', 'Remiro']","['14', '19', '8', '21', '23', '16', '15', '20', '6', '18', '1']","['Rodriguez', 'Ndiaye', 'Ruiz de Galarreta', 'Battaglia', 'Rodríguez Vázquez', 'Maffeo', 'Nastasic', 'Raillo', 'Russo', 'González', 'Rajković']","['22', '23', '4', '16', '14', '15', '2', '21', '5', '20', '1']"
188,Matchday 10,19/10/2022,False,False,False,Cádiz,Real Betis,0,0,0.4,0.6,13, 12 ,3, 3 ,0.44,0.56,0.11,0.04,0.85,19027,Nuevo Mirandilla,"[{'player_name': ' Lozano ', 'player_number': ' 9'}, {'player_name': ' Perez ', 'player_number': ' 15'}, {'player_name': ' Ocampo ', 'player_number': ' 14'}, {'player_name': ' Alex ', 'player_number': ' 8'}, {'player_name': ' San Emeterio ', 'player_number': ' 24'}, {'player_name': ' Bongonda ', 'player_number': ' 10'}, {'player_name': ' Arzamendia ', 'player_number': ' 21'}, {'player_name': ' Mbaye ', 'player_number': ' 5'}, {'player_name': ' Fali ', 'player_number': ' 3'}, {'player_name': ' Zaldua ', 'player_number': ' 2'}, {'player_name': ' Ledesma ', 'player_number': ' 1'}]","[{'player_name': ' Jose ', 'player_number': ' 12'}, {'player_name': ' Rodri ', 'player_number': ' 28'}, {'player_name': ' Joaquin ', 'player_number': ' 17'}, {'player_name': ' Luiz Henrique ', 'player_number': ' 11'}, {'player_name': ' Carvalho ', 'player_number': ' 14'}, {'player_name': ' Rodríguez ', 'player_number': ' 5'}, {'player_name': ' Miranda ', 'player_number': ' 33'}, {'player_name': ' Gonzalez ', 'player_number': ' 3'}, {'player_name': ' Pezzella ', 'player_number': ' 16'}, {'player_name': ' Ruibal ', 'player_number': ' 24'}, {'player_name': ' Bravo ', 'player_number': ' 1'}]","['Lozano', 'Perez', 'Ocampo', 'Alex', 'San Emeterio', 'Bongonda', 'Arzamendia', 'Mbaye', 'Fali', 'Zaldua', 'Ledesma']","['9', '15', '14', '8', '24', '10', '21', '5', '3', '2', '1']","['Jose', 'Rodri', 'Joaquin', 'Luiz Henrique', 'Carvalho', 'Rodríguez', 'Miranda', 'Gonzalez', 'Pezzella', 'Ruibal', 'Bravo']","['12', '28', '17', '11', '14', '5', '33', '3', '16', '24', '1']"
189,Matchday 10,19/10/2022,False,False,False,Real Valladolid,Celta Vigo,4,1,0.37,0.63,9, 22 ,7, 5 ,0.54,0.46,0.29,0.09,0.62,11047,José Zorrilla,"[{'player_name': ' Weissman ', 'player_number': ' 9'}, {'player_name': ' Guardiola Navarro ', 'player_number': ' 16'}, {'player_name': ' Aguado ', 'player_number': ' 6'}, {'player_name': ' Mesa ', 'player_number': ' 17'}, {'player_name': ' Kike Pérez ', 'player_number': ' 4'}, {'player_name': ' Olaza ', 'player_number': ' 12'}, {'player_name': ' Sanchez ', 'player_number': ' 5'}, {'player_name': ' Feddal ', 'player_number': ' 3'}, {'player_name': ' Fernandez ', 'player_number': ' 24'}, {'player_name': ' Rosa ', 'player_number': ' 39'}, {'player_name': ' Masip ', 'player_number': ' 1'}]","[{'player_name': ' Aspas ', 'player_number': ' 10'}, {'player_name': ' Strand Larsen ', 'player_number': ' 18'}, {'player_name': ' Cervi ', 'player_number': ' 11'}, {'player_name': ' Beltran ', 'player_number': ' 8'}, {'player_name': ' Rodríguez ', 'player_number': ' 5'}, {'player_name': ' Tapia ', 'player_number': ' 14'}, {'player_name': ' Javi Galán ', 'player_number': ' 17'}, {'player_name': ' Mingueza ', 'player_number': ' 3'}, {'player_name': ' Aidoo ', 'player_number': ' 15'}, {'player_name': ' Mallo ', 'player_number': ' 2'}, {'player_name': ' Marchesín ', 'player_number': ' 1'}]","['Weissman', 'Guardiola Navarro', 'Aguado', 'Mesa', 'Kike Pérez', 'Olaza', 'Sanchez', 'Feddal', 'Fernandez', 'Rosa', 'Masip']","['9', '16', '6', '17', '4', '12', '5', '3', '24', '39', '1']","['Aspas', 'Strand Larsen', 'Cervi', 'Beltran', 'Rodríguez', 'Tapia', 'Javi Galán', 'Mingueza', 'Aidoo', 'Mallo', 'Marchesín']","['10', '18', '11', '8', '5', '14', '17', '3', '15', '2', '1']"
190,Matchday 10,18/10/2022,False,False,False,Atlético de Madrid,Rayo Vallecano,1,1,0.53,0.47,12, 14 ,4, 4 ,0.58,0.42,0.88,0.03,0.09,30602,Cívitas Metropolitano,"[{'player_name': ' Morata ', 'player_number': ' 19'}, {'player_name': ' Griezmann ', 'player_number': ' 8'}, {'player_name': ' Lemar ', 'player_number': ' 11'}, {'player_name': ' Kondogbia ', 'player_number': ' 4'}, {'player_name': ' Witsel ', 'player_number': ' 20'}, {'player_name': ' De Paul ', 'player_number': ' 5'}, {'player_name': ' Mandava ', 'player_number': ' 23'}, {'player_name': ' Giménez ', 'player_number': ' 2'}, {'player_name': ' Savic ', 'player_number': ' 15'}, {'player_name': ' Molina ', 'player_number': ' 16'}, {'player_name': ' Grbić ', 'player_number': ' 1'}]","[{'player_name': ' Falcao ', 'player_number': ' 9'}, {'player_name': ' Garcia ', 'player_number': ' 18'}, {'player_name': ' Pozo ', 'player_number': ' 22'}, {'player_name': ' Isi Palazón ', 'player_number': ' 7'}, {'player_name': ' Ciss ', 'player_number': ' 21'}, {'player_name': ' Valentín ', 'player_number': ' 23'}, {'player_name': ' Fran García ', 'player_number': ' 3'}, {'player_name': ' Catena ', 'player_number': ' 5'}, {'player_name': ' Mumin ', 'player_number': ' 16'}, {'player_name': ' Balliu ', 'player_number': ' 20'}, {'player_name': ' Dimitrievski ', 'player_number': ' 1'}]","['Morata', 'Griezmann', 'Lemar', 'Kondogbia', 'Witsel', 'De Paul', 'Mandava', 'Giménez', 'Savic', 'Molina', 'Grbić']","['19', '8', '11', '4', '20', '5', '23', '2', '15', '16', '1']","['Falcao', 'Garcia', 'Pozo', 'Isi Palazón', 'Ciss', 'Valentín', 'Fran García', 'Catena', 'Mumin', 'Balliu', 'Dimitrievski']","['9', '18', '22', '7', '21', '23', '3', '5', '16', '20', '1']"
191,Matchday 10,18/10/2022,False,False,False,Getafe,Athletic Club,2,2,0.41,0.59,11, 14 ,4, 4 ,0.57,0.43,0.15,0.05,0.8,14151,Coliseum Alfonso Pérez,"[{'player_name': ' Ünal ', 'player_number': ' 10'}, {'player_name': ' Mayoral ', 'player_number': ' 19'}, {'player_name': ' Alena ', 'player_number': ' 11'}, {'player_name': ' Milla ', 'player_number': ' 5'}, {'player_name': ' Maksimović ', 'player_number': ' 20'}, {'player_name': ' Iglesias ', 'player_number': ' 21'}, {'player_name': ' Duarte ', 'player_number': ' 6'}, {'player_name': ' Mitrović ', 'player_number': ' 23'}, {'player_name': ' Dakonam ', 'player_number': ' 2'}, {'player_name': ' Suarez ', 'player_number': ' 22'}, {'player_name': ' Soria ', 'player_number': ' 13'}]","[{'player_name': ' Iñaki Williams ', 'player_number': ' 9'}, {'player_name': ' Muniain ', 'player_number': ' 10'}, {'player_name': ' Sancet ', 'player_number': ' 8'}, {'player_name': ' Nico Williams ', 'player_number': ' 11'}, {'player_name': ' Vesga ', 'player_number': ' 6'}, {'player_name': ' Herrera ', 'player_number': ' 23'}, {'player_name': ' Lekue ', 'player_number': ' 15'}, {'player_name': ' Martinez ', 'player_number': ' 4'}, {'player_name': ' Vivian ', 'player_number': ' 3'}, {'player_name': ' De Marcos ', 'player_number': ' 18'}, {'player_name': ' Simón ', 'player_number': ' 1'}]","['Ünal', 'Mayoral', 'Alena', 'Milla', 'Maksimović', 'Iglesias', 'Duarte', 'Mitrović', 'Dakonam', 'Suarez', 'Soria']","['10', '19', '11', '5', '20', '21', '6', '23', '2', '22', '13']","['Iñaki Williams', 'Muniain', 'Sancet', 'Nico Williams', 'Vesga', 'Herrera', 'Lekue', 'Martinez', 'Vivian', 'De Marcos', 'Simón']","['9', '10', '8', '11', '6', '23', '15', '4', '3', '18', '1']"
192,Matchday 10,18/10/2022,False,False,False,Sevilla,Valencia,1,1,0.65,0.35,18, 13 ,5, 5 ,0.53,0.47,0.51,0.08,0.41,24085,Ramón Sánchez-Pizjuán,"[{'player_name': ' Mir ', 'player_number': ' 12'}, {'player_name': ' Torres ', 'player_number': ' 21'}, {'player_name': ' Isco ', 'player_number': ' 22'}, {'player_name': ' Gudelj ', 'player_number': ' 6'}, {'player_name': ' Gómez ', 'player_number': ' 24'}, {'player_name': ' Telles ', 'player_number': ' 3'}, {'player_name': ' Acuña ', 'player_number': ' 19'}, {'player_name': ' Nianzou ', 'player_number': ' 14'}, {'player_name': ' Carmona ', 'player_number': ' 30'}, {'player_name': ' Montiel ', 'player_number': ' 2'}, {'player_name': ' Bono ', 'player_number': ' 13'}]","[{'player_name': ' Cavani ', 'player_number': ' 7'}, {'player_name': ' Samuel Lino ', 'player_number': ' 16'}, {'player_name': ' Moriba ', 'player_number': ' 8'}, {'player_name': ' Guillamón ', 'player_number': ' 6'}, {'player_name': ' Musah ', 'player_number': ' 4'}, {'player_name': ' Gayà ', 'player_number': ' 14'}, {'player_name': ' Cömert ', 'player_number': ' 24'}, {'player_name': ' Diakhaby ', 'player_number': ' 12'}, {'player_name': ' Thierry Correia ', 'player_number': ' 2'}, {'player_name': ' Foulquier ', 'player_number': ' 20'}, {'player_name': ' Mamardashvili ', 'player_number': ' 25'}]","['Mir', 'Torres', 'Isco', 'Gudelj', 'Gómez', 'Telles', 'Acuña', 'Nianzou', 'Carmona', 'Montiel', 'Bono']","['12', '21', '22', '6', '24', '3', '19', '14', '30', '2', '13']","['Cavani', 'Samuel Lino', 'Moriba', 'Guillamón', 'Musah', 'Gayà', 'Cömert', 'Diakhaby', 'Thierry Correia', 'Foulquier', 'Mamardashvili']","['7', '16', '8', '6', '4', '14', '24', '12', '2', '20', '25']"
