match_id,stage,date,pens,pens_home_score,pens_away_score,team_name_home,team_name_away,team_home_score,team_away_score,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,duels_won_home,duels_won_away,prediction_team_home_win,prediction_draw,prediction_team_away_win,prediction_quantity,location,lineup_home,lineup_away,player_names_home,player_numbers_home,player_names_away,player_numbers_away
104,Group stage: Matchday 2,15/09/2022,False,False,False,Dynamo Kyiv,AEK,0,1,0.65,0.35,11, 8 ,2, 4 ,0.59,0.42,0.84,0.05,0.11,7166,Stadion Cracovii im. Jozefa Pilsudskiego,"[{'player_name': ' Garmash ', 'player_number': ' 19'}, {'player_name': ' Buyalskyi ', 'player_number': ' 29'}, {'player_name': ' Kabaev ', 'player_number': ' 7'}, {'player_name': ' Andrievskyi ', 'player_number': ' 18'}, {'player_name': ' Sydorchuk ', 'player_number': ' 5'}, {'player_name': ' Tsygankov ', 'player_number': ' 15'}, {'player_name': ' Dubinchak ', 'player_number': ' 44'}, {'player_name': ' Syrota ', 'player_number': ' 34'}, {'player_name': ' Zabarnyi ', 'player_number': ' 25'}, {'player_name': ' Kędziora ', 'player_number': ' 94'}, {'player_name': ' Boyko ', 'player_number': ' 71'}]","[{'player_name': ' Olatunji ', 'player_number': ' 19'}, {'player_name': ' Altman ', 'player_number': ' 51'}, {'player_name': ' Trickovski ', 'player_number': ' 10'}, {'player_name': ' Gyurcsó ', 'player_number': ' 45'}, {'player_name': ' Mamas ', 'player_number': ' 66'}, {'player_name': ' Pons ', 'player_number': ' 17'}, {'player_name': ' García ', 'player_number': ' 14'}, {'player_name': ' Tomovic ', 'player_number': ' 4'}, {'player_name': ' Milicevic ', 'player_number': ' 15'}, {'player_name': ' Christoforou ', 'player_number': ' 24'}, {'player_name': ' Piric ', 'player_number': ' 1'}]","['Garmash', 'Buyalskyi', 'Kabaev', 'Andrievskyi', 'Sydorchuk', 'Tsygankov', 'Dubinchak', 'Syrota', 'Zabarnyi', 'Kędziora', 'Boyko']","['19', '29', '7', '18', '5', '15', '44', '34', '25', '94', '71']","['Olatunji', 'Altman', 'Trickovski', 'Gyurcsó', 'Mamas', 'Pons', 'García', 'Tomovic', 'Milicevic', 'Christoforou', 'Piric']","['19', '51', '10', '45', '66', '17', '14', '4', '15', '24', '1']"
105,Group stage: Matchday 2,15/09/2022,False,False,False,Bodø/Glimt,FC Zürich,2,1,0.6,0.4,19, 12 ,4, 4 ,0.58,0.42,0.54,0.08,0.38,8509,Aspmyra Stadion,"[{'player_name': ' Solbakken ', 'player_number': ' 9'}, {'player_name': ' Salvesen ', 'player_number': ' 88'}, {'player_name': ' Mvuka ', 'player_number': ' 32'}, {'player_name': ' Saltnes ', 'player_number': ' 14'}, {'player_name': ' Berg ', 'player_number': ' 77'}, {'player_name': ' Vetlesen ', 'player_number': ' 10'}, {'player_name': ' Wembangomo ', 'player_number': ' 5'}, {'player_name': ' Høibråten ', 'player_number': ' 4'}, {'player_name': ' Lode ', 'player_number': ' 22'}, {'player_name': ' Sampsted ', 'player_number': ' 3'}, {'player_name': ' Haikin ', 'player_number': ' 12'}]","[{'player_name': ' Aiyegun ', 'player_number': ' 15'}, {'player_name': ' Okita ', 'player_number': ' 11'}, {'player_name': ' Krasniqi ', 'player_number': ' 7'}, {'player_name': ' Rohner ', 'player_number': ' 23'}, {'player_name': ' Dzemaili ', 'player_number': ' 21'}, {'player_name': ' Selnæs ', 'player_number': ' 8'}, {'player_name': ' Guerrero ', 'player_number': ' 3'}, {'player_name': ' Kryeziu ', 'player_number': ' 31'}, {'player_name': ' Kamberi ', 'player_number': ' 2'}, {'player_name': ' Boranijasevic ', 'player_number': ' 19'}, {'player_name': ' Brecher ', 'player_number': ' 25'}]","['Solbakken', 'Salvesen', 'Mvuka', 'Saltnes', 'Berg', 'Vetlesen', 'Wembangomo', 'Høibråten', 'Lode', 'Sampsted', 'Haikin']","['9', '88', '32', '14', '77', '10', '5', '4', '22', '3', '12']","['Aiyegun', 'Okita', 'Krasniqi', 'Rohner', 'Dzemaili', 'Selnæs', 'Guerrero', 'Kryeziu', 'Kamberi', 'Boranijasevic', 'Brecher']","['15', '11', '7', '23', '21', '8', '3', '31', '2', '19', '25']"
106,Group stage: Matchday 2,15/09/2022,False,False,False,Trabzonspor,Red Star Belgrade,2,1,0.61,0.39,18, 7 ,6, 2 ,0.56,0.44,0.53,0.08,0.39,8416,Senol Günes Spor Kompleksi,"[{'player_name': ' Gómez ', 'player_number': ' 30'}, {'player_name': ' Tavares Semedo ', 'player_number': ' 21'}, {'player_name': ' Bakasetas ', 'player_number': ' 11'}, {'player_name': ' Trezeguet ', 'player_number': ' 27'}, {'player_name': ' Siopis ', 'player_number': ' 6'}, {'player_name': ' Hamsik ', 'player_number': ' 17'}, {'player_name': ' Elmali ', 'player_number': ' 18'}, {'player_name': ' Denswil ', 'player_number': ' 24'}, {'player_name': ' Bartra ', 'player_number': ' 3'}, {'player_name': ' Stryger Larsen ', 'player_number': ' 19'}, {'player_name': ' Çakir ', 'player_number': ' 1'}]","[{'player_name': ' Pesic ', 'player_number': ' 72'}, {'player_name': ' Kangwa ', 'player_number': ' 20'}, {'player_name': ' Sanogo ', 'player_number': ' 35'}, {'player_name': ' Kanga ', 'player_number': ' 8'}, {'player_name': ' Bukari ', 'player_number': ' 11'}, {'player_name': ' Rodic ', 'player_number': ' 23'}, {'player_name': ' Dragovic ', 'player_number': ' 15'}, {'player_name': ' Milunovic ', 'player_number': ' 19'}, {'player_name': ' Eraković ', 'player_number': ' 25'}, {'player_name': ' Srnic ', 'player_number': ' 55'}, {'player_name': ' Borjan ', 'player_number': ' 82'}]","['Gómez', 'Tavares Semedo', 'Bakasetas', 'Trezeguet', 'Siopis', 'Hamsik', 'Elmali', 'Denswil', 'Bartra', 'Stryger Larsen', 'Çakir']","['30', '21', '11', '27', '6', '17', '18', '24', '3', '19', '1']","['Pesic', 'Kangwa', 'Sanogo', 'Kanga', 'Bukari', 'Rodic', 'Dragovic', 'Milunovic', 'Eraković', 'Srnic', 'Borjan']","['72', '20', '35', '8', '11', '23', '15', '19', '25', '55', '82']"
107,Group stage: Matchday 2,15/09/2022,False,False,False,Sheriff,Manchester United,0,2,0.31,0.69,11, 8 ,2, 4 ,0.41,0.59,0.1,0.02,0.88,142075,Stadionul Zimbru,"[{'player_name': ' Akanbi ', 'player_number': ' 61'}, {'player_name': ' Atiemwen ', 'player_number': ' 80'}, {'player_name': ' Ouattara ', 'player_number': ' 7'}, {'player_name': ' Badolo ', 'player_number': ' 10'}, {'player_name': ' Kyabou ', 'player_number': ' 18'}, {'player_name': ' Diop ', 'player_number': ' 8'}, {'player_name': ' Kpozo ', 'player_number': ' 2'}, {'player_name': ' Radeljic ', 'player_number': ' 6'}, {'player_name': ' Kiki ', 'player_number': ' 15'}, {'player_name': ' Zohouri ', 'player_number': ' 20'}, {'player_name': ' Koval ', 'player_number': ' 35'}]","[{'player_name': ' Ronaldo ', 'player_number': ' 7'}, {'player_name': ' Sancho ', 'player_number': ' 25'}, {'player_name': ' Fernandes ', 'player_number': ' 8'}, {'player_name': ' Antony ', 'player_number': ' 21'}, {'player_name': ' Eriksen ', 'player_number': ' 14'}, {'player_name': ' McTominay ', 'player_number': ' 39'}, {'player_name': ' Malacia ', 'player_number': ' 12'}, {'player_name': ' Martínez ', 'player_number': ' 6'}, {'player_name': ' Varane ', 'player_number': ' 19'}, {'player_name': ' Dalot ', 'player_number': ' 20'}, {'player_name': ' De Gea ', 'player_number': ' 1'}]","['Akanbi', 'Atiemwen', 'Ouattara', 'Badolo', 'Kyabou', 'Diop', 'Kpozo', 'Radeljic', 'Kiki', 'Zohouri', 'Koval']","['61', '80', '7', '10', '18', '8', '2', '6', '15', '20', '35']","['Ronaldo', 'Sancho', 'Fernandes', 'Antony', 'Eriksen', 'McTominay', 'Malacia', 'Martínez', 'Varane', 'Dalot', 'De Gea']","['7', '25', '8', '21', '14', '39', '12', '6', '19', '20', '1']"
108,Group stage: Matchday 2,15/09/2022,False,False,False,Real Sociedad,Omonia,2,1,0.71,0.29,11, 2 ,4, 1 ,0.51,0.49,0.9,0.03,0.07,14084,Reale Arena,"[{'player_name': ' Cho ', 'player_number': ' 11'}, {'player_name': ' Karrikaburu ', 'player_number': ' 33'}, {'player_name': ' Mendez ', 'player_number': ' 23'}, {'player_name': ' Illarramendi ', 'player_number': ' 4'}, {'player_name': ' Guevara ', 'player_number': ' 16'}, {'player_name': ' Merino ', 'player_number': ' 8'}, {'player_name': ' Salguero ', 'player_number': ' 15'}, {'player_name': ' Zubeldia ', 'player_number': ' 5'}, {'player_name': ' Elustondo ', 'player_number': ' 6'}, {'player_name': ' Sola ', 'player_number': ' 2'}, {'player_name': ' Remiro ', 'player_number': ' 1'}]","[{'player_name': ' Ansarifard ', 'player_number': ' 18'}, {'player_name': ' Loizou ', 'player_number': ' 10'}, {'player_name': ' Kitsos ', 'player_number': ' 14'}, {'player_name': ' Diskerud ', 'player_number': ' 42'}, {'player_name': ' Bachirou ', 'player_number': ' 19'}, {'player_name': ' Moro Cassamá ', 'player_number': ' 8'}, {'player_name': ' Psaltis ', 'player_number': ' 2'}, {'player_name': ' Panagiotou ', 'player_number': ' 30'}, {'player_name': ' Yuste ', 'player_number': ' 6'}, {'player_name': ' Miletic ', 'player_number': ' 73'}, {'player_name': ' Fabiano ', 'player_number': ' 40'}]","['Cho', 'Karrikaburu', 'Mendez', 'Illarramendi', 'Guevara', 'Merino', 'Salguero', 'Zubeldia', 'Elustondo', 'Sola', 'Remiro']","['11', '33', '23', '4', '16', '8', '15', '5', '6', '2', '1']","['Ansarifard', 'Loizou', 'Kitsos', 'Diskerud', 'Bachirou', 'Moro Cassamá', 'Psaltis', 'Panagiotou', 'Yuste', 'Miletic', 'Fabiano']","['18', '10', '14', '42', '19', '8', '2', '30', '6', '73', '40']"
109,Group stage: Matchday 2,15/09/2022,False,False,False,Olympiacos,SC Freiburg,0,3,0.47,0.53,7, 16 ,2, 8 ,0.46,0.54,0.41,0.05,0.54,15736,Georgios Karaiskakis Stadium,"[{'player_name': ' Hwang Ui-jo ', 'player_number': ' 18'}, {'player_name': ' Bowler ', 'player_number': ' 20'}, {'player_name': ' Biel ', 'player_number': ' 21'}, {'player_name': ' Masouras ', 'player_number': ' 19'}, {'player_name': ' Bouchalakis ', 'player_number': ' 5'}, {'player_name': "" M'Vila "", 'player_number': ' 6'}, {'player_name': ' Retsos ', 'player_number': ' 4'}, {'player_name': ' Cissé ', 'player_number': ' 66'}, {'player_name': ' Ba ', 'player_number': ' 24'}, {'player_name': ' Vrsaljko ', 'player_number': ' 2'}, {'player_name': ' Vaclik ', 'player_number': ' 1'}]","[{'player_name': ' Kyereh ', 'player_number': ' 11'}, {'player_name': ' Gregoritsch ', 'player_number': ' 38'}, {'player_name': ' Grifo ', 'player_number': ' 32'}, {'player_name': ' Höfler ', 'player_number': ' 27'}, {'player_name': ' Eggestein ', 'player_number': ' 8'}, {'player_name': ' Doan ', 'player_number': ' 42'}, {'player_name': ' Günter ', 'player_number': ' 30'}, {'player_name': ' Lienhart ', 'player_number': ' 3'}, {'player_name': ' Ginter ', 'player_number': ' 28'}, {'player_name': ' Sildillia ', 'player_number': ' 25'}, {'player_name': ' Flekken ', 'player_number': ' 26'}]","['Hwang Ui-jo', 'Bowler', 'Biel', 'Masouras', 'Bouchalakis', ""M'Vila"", 'Retsos', 'Cissé', 'Ba', 'Vrsaljko', 'Vaclik']","['18', '20', '21', '19', '5', '6', '4', '66', '24', '2', '1']","['Kyereh', 'Gregoritsch', 'Grifo', 'Höfler', 'Eggestein', 'Doan', 'Günter', 'Lienhart', 'Ginter', 'Sildillia', 'Flekken']","['11', '38', '32', '27', '8', '42', '30', '3', '28', '25', '26']"
110,Group stage: Matchday 2,15/09/2022,False,False,False,Monaco,Ferencváros,0,1,0.57,0.43,13, 8 ,6, 3 ,0.51,0.5,0.88,0.04,0.08,14430,Stade Louis II,"[{'player_name': ' Golovin ', 'player_number': ' 17'}, {'player_name': ' Ben Yedder ', 'player_number': ' 10'}, {'player_name': ' Diatta ', 'player_number': ' 27'}, {'player_name': ' Caio Henrique ', 'player_number': ' 12'}, {'player_name': ' Camara ', 'player_number': ' 4'}, {'player_name': ' Fofana ', 'player_number': ' 19'}, {'player_name': ' Vanderson ', 'player_number': ' 2'}, {'player_name': ' Badiashile ', 'player_number': ' 5'}, {'player_name': ' Sarr ', 'player_number': ' 23'}, {'player_name': ' Disasi ', 'player_number': ' 6'}, {'player_name': ' Nübel ', 'player_number': ' 16'}]","[{'player_name': ' Mmaee ', 'player_number': ' 8'}, {'player_name': ' Nguen ', 'player_number': ' 10'}, {'player_name': ' Zachariassen ', 'player_number': ' 16'}, {'player_name': ' Traoré ', 'player_number': ' 20'}, {'player_name': ' Laïdouni ', 'player_number': ' 93'}, {'player_name': ' Besic ', 'player_number': ' 5'}, {'player_name': ' Botka ', 'player_number': ' 21'}, {'player_name': ' Knoester ', 'player_number': ' 4'}, {'player_name': ' Mmaee ', 'player_number': ' 3'}, {'player_name': ' Wingo ', 'player_number': ' 31'}, {'player_name': ' Dibusz ', 'player_number': ' 90'}]","['Golovin', 'Ben Yedder', 'Diatta', 'Caio Henrique', 'Camara', 'Fofana', 'Vanderson', 'Badiashile', 'Sarr', 'Disasi', 'Nübel']","['17', '10', '27', '12', '4', '19', '2', '5', '23', '6', '16']","['Mmaee', 'Nguen', 'Zachariassen', 'Traoré', 'Laïdouni', 'Besic', 'Botka', 'Knoester', 'Mmaee', 'Wingo', 'Dibusz']","['8', '10', '16', '20', '93', '5', '21', '4', '3', '31', '90']"
111,Group stage: Matchday 2,15/09/2022,False,False,False,Feyenoord,Sturm,6,0,0.72,0.28,12, 9 ,8, 3 ,0.44,0.56,0.85,0.04,0.11,13026,De Kuip,"[{'player_name': ' Idrissi ', 'player_number': ' 26'}, {'player_name': ' Pereira da Silva ', 'player_number': ' 9'}, {'player_name': ' Jahanbakhsh ', 'player_number': ' 7'}, {'player_name': ' Kökcü ', 'player_number': ' 10'}, {'player_name': ' Timber ', 'player_number': ' 8'}, {'player_name': ' Dilrosun ', 'player_number': ' 11'}, {'player_name': ' López ', 'player_number': ' 15'}, {'player_name': ' Hancko ', 'player_number': ' 33'}, {'player_name': ' Trauner ', 'player_number': ' 18'}, {'player_name': ' Pedersen ', 'player_number': ' 2'}, {'player_name': ' Bijlow ', 'player_number': ' 1'}]","[{'player_name': ' Emegha ', 'player_number': ' 20'}, {'player_name': ' Sarkaria ', 'player_number': ' 11'}, {'player_name': ' Bøving ', 'player_number': ' 15'}, {'player_name': ' Prass ', 'player_number': ' 8'}, {'player_name': ' Horvat ', 'player_number': ' 19'}, {'player_name': ' Gorenc-Stankovic ', 'player_number': ' 4'}, {'player_name': ' Dante ', 'player_number': ' 44'}, {'player_name': ' Borkovic ', 'player_number': ' 6'}, {'player_name': ' Wüthrich ', 'player_number': ' 5'}, {'player_name': ' Gazibegovic ', 'player_number': ' 22'}, {'player_name': ' Siebenhandl ', 'player_number': ' 27'}]","['Idrissi', 'Pereira da Silva', 'Jahanbakhsh', 'Kökcü', 'Timber', 'Dilrosun', 'López', 'Hancko', 'Trauner', 'Pedersen', 'Bijlow']","['26', '9', '7', '10', '8', '11', '15', '33', '18', '2', '1']","['Emegha', 'Sarkaria', 'Bøving', 'Prass', 'Horvat', 'Gorenc-Stankovic', 'Dante', 'Borkovic', 'Wüthrich', 'Gazibegovic', 'Siebenhandl']","['20', '11', '15', '8', '19', '4', '44', '6', '5', '22', '27']"
112,Group stage: Matchday 2,15/09/2022,False,False,False,Qarabağ,Nantes,3,0,0.61,0.39,14, 12 ,9, 4 ,0.51,0.49,0.14,0.05,0.81,11212,Tofik Bakhramov Stadium,"[{'player_name': ' Kwabena ', 'player_number': ' 11'}, {'player_name': ' Zoubir ', 'player_number': ' 10'}, {'player_name': ' Ozobic ', 'player_number': ' 19'}, {'player_name': ' Borges Malinowski ', 'player_number': ' 20'}, {'player_name': ' Jankovic ', 'player_number': ' 8'}, {'player_name': ' Qarayev ', 'player_number': ' 2'}, {'player_name': ' Jafarguliyev ', 'player_number': ' 44'}, {'player_name': ' Hüseynov ', 'player_number': ' 55'}, {'player_name': ' Mustafazada ', 'player_number': ' 13'}, {'player_name': ' Vesovic ', 'player_number': ' 29'}, {'player_name': ' Mahammadaliyev ', 'player_number': ' 1'}]","[{'player_name': ' Mohamed ', 'player_number': ' 31'}, {'player_name': ' Blas ', 'player_number': ' 10'}, {'player_name': ' Simon ', 'player_number': ' 27'}, {'player_name': ' Moutoussamy ', 'player_number': ' 8'}, {'player_name': ' Sissoko ', 'player_number': ' 17'}, {'player_name': ' Ganago ', 'player_number': ' 14'}, {'player_name': ' Fabio ', 'player_number': ' 2'}, {'player_name': ' Pallois ', 'player_number': ' 4'}, {'player_name': ' Castelletto ', 'player_number': ' 21'}, {'player_name': ' Corchia ', 'player_number': ' 24'}, {'player_name': ' Lafont ', 'player_number': ' 1'}]","['Kwabena', 'Zoubir', 'Ozobic', 'Borges Malinowski', 'Jankovic', 'Qarayev', 'Jafarguliyev', 'Hüseynov', 'Mustafazada', 'Vesovic', 'Mahammadaliyev']","['11', '10', '19', '20', '8', '2', '44', '55', '13', '29', '1']","['Mohamed', 'Blas', 'Simon', 'Moutoussamy', 'Sissoko', 'Ganago', 'Fabio', 'Pallois', 'Castelletto', 'Corchia', 'Lafont']","['31', '10', '27', '8', '17', '14', '2', '4', '21', '24', '1']"
113,Group stage: Matchday 2,15/09/2022,False,False,False,Midtjylland,Lazio,5,1,0.35,0.65,15, 13 ,7, 2 ,0.59,0.41,0.13,0.04,0.83,22317,MCH Arena,"[{'player_name': ' Dreyer ', 'player_number': ' 36'}, {'player_name': ' Kaba ', 'player_number': ' 9'}, {'player_name': ' Isaksen ', 'player_number': ' 11'}, {'player_name': ' da Silva Ferreira ', 'player_number': ' 10'}, {'player_name': ' Martínez ', 'player_number': ' 5'}, {'player_name': ' Olsson ', 'player_number': ' 8'}, {'player_name': ' da Silva ', 'player_number': ' 29'}, {'player_name': ' Sviatchenko ', 'player_number': ' 28'}, {'player_name': ' Dalsgaard ', 'player_number': ' 14'}, {'player_name': ' Thychosen ', 'player_number': ' 17'}, {'player_name': ' Lössl ', 'player_number': ' 1'}]","[{'player_name': ' Pedro ', 'player_number': ' 9'}, {'player_name': ' Immobile ', 'player_number': ' 17'}, {'player_name': ' Anderson ', 'player_number': ' 7'}, {'player_name': ' Alberto ', 'player_number': ' 10'}, {'player_name': ' Cataldi ', 'player_number': ' 32'}, {'player_name': ' Vecino ', 'player_number': ' 5'}, {'player_name': ' Radu ', 'player_number': ' 26'}, {'player_name': ' Romagnoli ', 'player_number': ' 13'}, {'player_name': ' Gila ', 'player_number': ' 34'}, {'player_name': ' Hysaj ', 'player_number': ' 23'}, {'player_name': ' Provedel ', 'player_number': ' 94'}]","['Dreyer', 'Kaba', 'Isaksen', 'da Silva Ferreira', 'Martínez', 'Olsson', 'da Silva', 'Sviatchenko', 'Dalsgaard', 'Thychosen', 'Lössl']","['36', '9', '11', '10', '5', '8', '29', '28', '14', '17', '1']","['Pedro', 'Immobile', 'Anderson', 'Alberto', 'Cataldi', 'Vecino', 'Radu', 'Romagnoli', 'Gila', 'Hysaj', 'Provedel']","['9', '17', '7', '10', '32', '5', '26', '13', '34', '23', '94']"
